Date,Time,Open,Close,Mean Value,5 Day SMA,15 Day SMA,30 Day SMA,Adva,Decl,AvgGain,AvgLoss,RSI
2012.11.16,8:00,1.2769,1.2732,1.2749,1.27692,1.27469,1.273246667,0,0.0037,0.00068,0.00059,53.37079
2012.11.16,12:00,1.2731,1.2737,1.2738,1.27609,1.274983333,1.27323,0.0006,0,0.00072,0.00056,56.42458
2012.11.16,16:00,1.2736,1.2722,1.27175,1.27502,1.274963333,1.273065,0,0.0014,0.0005,0.00066,43.20988
2012.11.16,20:00,1.2723,1.2737,1.2732,1.27414,1.274976667,1.27299,0.0014,0,0.0006,0.00057,51.21951
2012.11.19,0:00,1.2749,1.2753,1.2751,1.27375,1.275053333,1.273106667,0.0004,0,0.00056,0.00057,49.68553
2012.11.19,4:00,1.2754,1.2758,1.2762,1.27401,1.275216667,1.273273333,0.0004,0,0.00059,0.0005,54.24837
2012.11.19,8:00,1.2757,1.2774,1.2769,1.27463,1.27531,1.27346,0.0017,0,0.00071,0.00049,59.52381
2012.11.19,12:00,1.2773,1.2769,1.2769,1.27566,1.275586667,1.273616667,0,0.0004,0.00063,0.00051,55
2012.11.19,16:00,1.277,1.2802,1.27945,1.27691,1.275946667,1.273846667,0.0032,0,0.00072,0.00051,58.3815
2012.11.19,20:00,1.2801,1.2812,1.2808,1.27805,1.27632,1.274148333,0.0011,0,0.0008,0.00047,62.92135
2012.11.20,0:00,1.2815,1.2783,1.27895,1.2786,1.27651,1.274386667,0,0.0032,0.0007,0.0007,50
2012.11.20,4:00,1.2784,1.2799,1.27965,1.27915,1.276623333,1.274653333,0.0015,0,0.00074,0.0007,51.24378
2012.11.20,8:00,1.2802,1.2795,1.27955,1.27968,1.276786667,1.274933333,0,0.0007,0.00074,0.0007,51.24378
2012.11.20,12:00,1.2794,1.2809,1.2811,1.28001,1.27702,1.275321667,0.0015,0,0.00084,0.00067,55.66038
2012.11.20,16:00,1.2808,1.2807,1.28025,1.2799,1.277233333,1.27573,0,0.0001,0.00084,0.00041,67.04545
2012.11.20,20:00,1.2805,1.2816,1.28075,1.28026,1.277623333,1.276156667,0.0011,0,0.00088,0.00041,67.9558
2012.11.21,0:00,1.2817,1.2808,1.2809,1.28051,1.278096667,1.27654,0,0.0009,0.00088,0.00038,69.88636
2012.11.21,4:00,1.2809,1.2754,1.27785,1.28017,1.278503333,1.276733333,0,0.0055,0.00078,0.00077,50.23041
2012.11.21,8:00,1.2753,1.2781,1.27665,1.27928,1.278733333,1.276855,0.0028,0,0.00095,0.00077,55.18672
2012.11.21,12:00,1.278,1.2817,1.2799,1.27921,1.279053333,1.277053333,0.0037,0,0.00119,0.00077,60.58394
2012.11.21,16:00,1.2816,1.2827,1.28215,1.27949,1.27945,1.277333333,0.0011,0,0.00114,0.00077,59.70149
2012.11.21,20:00,1.2826,1.283,1.28245,1.2798,1.27982,1.277565,0.0004,0,0.00117,0.00074,61.19403
2012.11.22,0:00,1.2828,1.2848,1.2846,1.28115,1.280333333,1.27796,0.002,0,0.00109,0.00074,59.375
2012.11.22,4:00,1.2849,1.2847,1.28425,1.28267,1.280653333,1.2783,0,0.0002,0.00101,0.00076,57.08502
2012.11.22,8:00,1.2848,1.2847,1.2852,1.28373,1.280946667,1.278633333,0,0.0001,0.00101,0.00054,65.27778
2012.11.22,12:00,1.2848,1.2883,1.28725,1.28475,1.2815,1.279005,0.0035,0,0.00115,0.00054,68.22034
2012.11.22,16:00,1.2884,1.2858,1.2874,1.28574,1.282016667,1.27932,0,0.0026,0.00115,0.00067,63.13725
2012.11.22,20:00,1.2857,1.2882,1.28715,1.28625,1.282523333,1.279655,0.0025,0,0.00122,0.00067,64.5283
2012.11.23,0:00,1.2884,1.2883,1.28755,1.28691,1.282953333,1.279986667,0,0.0001,0.00122,0.00067,64.5283
2012.11.23,4:00,1.2882,1.2887,1.2885,1.28757,1.283503333,1.280368333,0.0005,0,0.00118,0.00067,63.70656
2012.11.23,8:00,1.2888,1.2902,1.2894,1.288,1.28408,1.280851667,0.0014,0,0.00128,0.00061,67.80303
2012.11.23,12:00,1.2901,1.2931,1.291,1.28872,1.284753333,1.281425,0.003,0,0.00149,0.00021,87.4477
2012.11.23,16:00,1.293,1.2985,1.2957,1.29043,1.285943333,1.282223333,0.0055,0,0.00169,0.00021,88.7218
2012.11.23,20:00,1.2984,1.2976,1.2976,1.29244,1.28734,1.283036667,0,0.0008,0.00142,0.00027,83.96624
2012.11.26,0:00,1.2967,1.2953,1.2964,1.29402,1.28844,1.283746667,0,0.0014,0.00134,0.00037,78.33333
2012.11.26,4:00,1.2952,1.2955,1.2956,1.29526,1.289336667,1.284393333,0.0003,0,0.00134,0.00037,78.24268
2012.11.26,8:00,1.2954,1.2968,1.2964,1.29634,1.290266667,1.285043333,0.0014,0,0.00129,0.00037,77.6824
2012.11.26,12:00,1.2969,1.2971,1.2966,1.29652,1.291066667,1.2857,0.0002,0,0.00131,0.00036,78.54077
2012.11.26,16:00,1.297,1.2959,1.2965,1.2963,1.291883333,1.286268333,0,0.0011,0.00131,0.00043,75.30864
2012.11.26,20:00,1.296,1.2971,1.29655,1.29633,1.29264,1.286793333,0.0011,0,0.00114,0.00043,72.60274
2012.11.27,0:00,1.297,1.2978,1.29885,1.29698,1.293413333,1.287456667,0.0008,0,0.00119,0.00024,83.08458
2012.11.27,4:00,1.2979,1.2986,1.2981,1.29732,1.294126667,1.288071667,0.0007,0,0.00106,0.00024,81.42077
2012.11.27,8:00,1.2987,1.2961,1.29765,1.29753,1.294826667,1.288675,0,0.0026,0.00106,0.00042,71.63462
2012.11.27,12:00,1.2962,1.2944,1.29515,1.29726,1.295333333,1.289143333,0,0.0018,0.00103,0.00055,65.15837
2012.11.27,16:00,1.2945,1.2937,1.29315,1.29658,1.295643333,1.289573333,0,0.0008,0.00093,0.00061,60.46512
2012.11.27,20:00,1.2938,1.2942,1.29345,1.2955,1.295913333,1.289996667,0.0004,0,0.00074,0.00061,55.02646
2012.11.28,0:00,1.2941,1.2932,1.2935,1.29458,1.29608,1.290416667,0,0.0009,0.00035,0.00067,34.26573
2012.11.28,4:00,1.2931,1.2923,1.29295,1.29364,1.295896667,1.29092,0,0.0008,0.00035,0.00067,34.26573
2012.11.28,8:00,1.2922,1.2922,1.29245,1.2931,1.295553333,1.291446667,0,0,0.00035,0.00057,37.9845
2012.11.28,12:00,1.2921,1.2895,1.2905,1.29257,1.29516,1.2918,0,0.0026,0.00033,0.00076,30.26316
2012.11.28,16:00,1.2894,1.294,1.29115,1.29211,1.294863333,1.2921,0.0046,0,0.00056,0.00076,42.3913
2012.11.28,20:00,1.2941,1.2951,1.2939,1.29219,1.294696667,1.292481667,0.001,0,0.00061,0.00076,44.79167
2012.11.29,0:00,1.2952,1.2953,1.29505,1.29261,1.294593333,1.29283,0.0001,0,0.00062,0.00068,47.8022
2012.11.29,4:00,1.2954,1.2949,1.2953,1.29318,1.294513333,1.293198333,0,0.0005,0.00054,0.00071,43.18182
2012.11.29,8:00,1.295,1.2982,1.2964,1.29436,1.294503333,1.293571667,0.0032,0,0.00071,0.00071,50
2012.11.29,12:00,1.2984,1.2985,1.29875,1.29588,1.294496667,1.293955,0.0001,0,0.00067,0.00071,48.45361
2012.11.29,16:00,1.2984,1.2971,1.29785,1.29667,1.29448,1.294303333,0,0.0013,0.00067,0.00062,51.9337
2012.11.29,20:00,1.297,1.2978,1.29725,1.29711,1.294453333,1.29464,0.0008,0,0.00073,0.00049,59.64912
2012.11.30,0:00,1.298,1.2992,1.2981,1.29767,1.29465,1.294991667,0.0012,0,0.00081,0.00044,65.14286
2012.11.30,4:00,1.2991,1.3001,1.2997,1.29833,1.295086667,1.295365,0.001,0,0.00086,0.00044,66.29834
2012.11.30,8:00,1.3002,1.3,1.3009,1.29876,1.295583333,1.295748333,0,0.0002,0.00086,0.00039,68.96552
2012.11.30,12:00,1.2999,1.298,1.29925,1.29904,1.295966667,1.296023333,0,0.0019,0.00086,0.00046,64.86486
2012.11.30,16:00,1.2981,1.3,1.2999,1.29957,1.29643,1.296163333,0.0019,0,0.00099,0.00046,68.13725
2012.11.30,20:00,1.3001,1.3003,1.30015,1.29998,1.296943333,1.296248333,0.0002,0,0.00101,0.00028,78.33333
2012.12.03,0:00,1.2983,1.3038,1.30145,1.30033,1.297673333,1.296416667,0.0055,0,0.00107,0.00028,79.36508
2012.12.03,4:00,1.3037,1.3032,1.30345,1.30084,1.298493333,1.296678333,0,0.0005,0.001,0.00031,76.08696
2012.12.03,8:00,1.3031,1.3041,1.3034,1.30167,1.299126667,1.296911667,0.001,0,0.00106,0.00031,77.20207
2012.12.03,12:00,1.3042,1.3052,1.3048,1.30265,1.299776667,1.297185,0.001,0,0.00114,0.00028,80.30303
2012.12.03,16:00,1.3053,1.3056,1.3054,1.3037,1.30045,1.297481667,0.0003,0,0.00093,0.00028,76.92308
2012.12.03,20:00,1.3055,1.3052,1.3057,1.30455,1.30107,1.297786667,0,0.0003,0.00092,0.0003,75.4386
2012.12.04,0:00,1.3053,1.3047,1.30545,1.30495,1.301516667,1.298006667,0,0.0006,0.00092,0.00025,78.65854
2012.12.04,4:00,1.3046,1.3052,1.3055,1.30537,1.302026667,1.298253333,0.0006,0,0.00091,0.00025,78.39506
2012.12.04,8:00,1.3053,1.3071,1.3066,1.30573,1.30265,1.298551667,0.0018,0,0.00095,0.00025,79.16667
2012.12.04,12:00,1.307,1.3097,1.30825,1.3063,1.303326667,1.298988333,0.0027,0,0.00107,0.00025,81.08108
2012.12.04,16:00,1.3096,1.3092,1.30855,1.30687,1.303916667,1.299501667,0,0.0004,0.00107,0.00026,80.2139
2012.12.04,20:00,1.3091,1.3093,1.30975,1.30773,1.304506667,1.300045,0.0002,0,0.00109,0.00013,89.41176
2012.12.05,0:00,1.3094,1.31,1.3103,1.30869,1.305243333,1.300605,0.0006,0,0.00099,0.00013,88.53503
2012.12.05,4:00,1.3099,1.3108,1.31115,1.3096,1.305993333,1.301211667,0.0009,0,0.00104,0.00013,89.02439
2012.12.05,8:00,1.3107,1.309,1.3108,1.31011,1.306703333,1.301823333,0,0.0017,0.00065,0.00025,72.22222
2012.12.05,12:00,1.3091,1.3067,1.30775,1.30995,1.307123333,1.302398333,0,0.0024,0.00065,0.00039,62.75862
2012.12.05,16:00,1.3068,1.3085,1.30755,1.30951,1.307396667,1.302945,0.0017,0,0.0007,0.00039,64.47368
2012.12.05,20:00,1.3084,1.3066,1.3075,1.30895,1.30767,1.303398333,0,0.0018,0.00063,0.00051,55
2012.12.06,0:00,1.3065,1.305,1.30605,1.30793,1.307753333,1.303765,0,0.0015,0.00061,0.00062,49.4186
2012.12.06,4:00,1.3051,1.3056,1.30525,1.30682,1.307743333,1.304096667,0.0005,0,0.00064,0.0006,51.72414
2012.12.06,8:00,1.3055,1.3078,1.3061,1.30649,1.30777,1.30442,0.0023,0,0.00081,0.00056,59.1623
2012.12.06,12:00,1.3077,1.3034,1.30555,1.30609,1.307776667,1.304646667,0,0.0043,0.00076,0.00086,46.92982
2012.12.06,16:00,1.3033,1.2954,1.29945,1.30448,1.307373333,1.3047,0,0.0079,0.00064,0.00143,30.79585
2012.12.06,20:00,1.2955,1.2967,1.29605,1.30248,1.30667,1.30466,0.0012,0,0.00053,0.00143,27.0073
2012.12.07,0:00,1.2968,1.2969,1.2964,1.30071,1.30588,1.304603333,0.0001,0,0.00054,0.0014,27.67528
2012.12.07,4:00,1.297,1.2957,1.29635,1.29876,1.305066667,1.304491667,0,0.0013,0.00052,0.00149,25.88652
2012.12.07,8:00,1.2958,1.2938,1.294,1.29645,1.304016667,1.304261667,0,0.002,0.00048,0.00164,22.63514
2012.12.07,12:00,1.2937,1.2905,1.2908,1.29472,1.302716667,1.30398,0,0.0032,0.00041,0.00186,18.18182
2012.12.07,16:00,1.2904,1.294,1.29215,1.29394,1.30145,1.303721667,0.0036,0,0.00067,0.00174,27.81065
2012.12.07,20:00,1.2939,1.2929,1.29295,1.29325,1.30026,1.303481667,0,0.001,0.00067,0.00164,29.01235
2012.12.10,0:00,1.289,1.2911,1.29005,1.29199,1.29908,1.303101667,0.0021,0,0.0007,0.00164,29.87805
2012.12.10,4:00,1.2912,1.2902,1.2901,1.29121,1.297916667,1.302656667,0,0.001,0.0007,0.00159,30.625
2012.12.10,8:00,1.2903,1.2898,1.2901,1.29107,1.296756667,1.302213333,0,0.0005,0.0007,0.00151,31.6129
2012.12.10,12:00,1.2897,1.2935,1.29185,1.29101,1.29581,1.301781667,0.0038,0,0.00094,0.00151,38.19242
2012.12.10,16:00,1.2936,1.2936,1.29305,1.29103,1.294996667,1.30137,0,0,0.00077,0.00151,33.75
2012.12.10,20:00,1.2937,1.294,1.29385,1.29179,1.29418,1.300975,0.0003,0,0.00079,0.00121,39.64286
2012.12.11,0:00,1.2939,1.2935,1.2939,1.29255,1.293403333,1.30059,0,0.0004,0.00079,0.00067,54.14634
2012.12.11,8:00,1.2945,1.2962,1.2951,1.29355,1.293113333,1.300243333,0.0017,0,0.00083,0.00067,55.2381
2012.12.11,12:00,1.2963,1.2993,1.29765,1.29471,1.29322,1.299945,0.003,0,0.00104,0.00067,60.66946
2012.12.11,16:00,1.2992,1.2998,1.2994,1.29598,1.29342,1.29965,0.0006,0,0.00108,0.00058,65.08621
2012.12.11,20:00,1.2999,1.3004,1.3006,1.29733,1.293703333,1.299385,0.0005,0,0.00111,0.00044,71.8894
2012.12.12,0:00,1.3005,1.3009,1.30065,1.29868,1.294146667,1.299081667,0.0004,0,0.00114,0.00021,84.65608
2012.12.12,4:00,1.301,1.2998,1.30045,1.29975,1.29479,1.298753333,0,0.0012,0.00089,0.00029,75.15152
2012.12.12,8:00,1.2997,1.3012,1.30095,1.30041,1.295376667,1.298413333,0.0015,0,0.00099,0.00022,81.76471
2012.12.12,12:00,1.3013,1.3039,1.30315,1.30116,1.296056667,1.298158333,0.0026,0,0.00103,0.00022,82.28571
2012.12.12,16:00,1.3038,1.3087,1.3064,1.30232,1.297146667,1.298113333,0.0049,0,0.00138,0.00015,90.18692
2012.12.12,20:00,1.3086,1.3072,1.3078,1.30375,1.298326667,1.298121667,0,0.0014,0.00138,0.00021,86.54709
2012.12.13,0:00,1.3073,1.3062,1.3066,1.30498,1.299426667,1.298091667,0,0.0011,0.00111,0.00029,79.08163
2012.12.13,4:00,1.3061,1.3082,1.30745,1.30628,1.300466667,1.298138333,0.0021,0,0.00126,0.00029,81.10599
2012.12.13,8:00,1.3083,1.3061,1.30745,1.30714,1.301426667,1.298211667,0,0.0022,0.00124,0.00045,73.30508
2012.12.13,12:00,1.3063,1.307,1.3062,1.3071,1.30225,1.298215,0.0007,0,0.00129,0.00042,75.31381
2012.12.13,16:00,1.3071,1.3069,1.3079,1.30712,1.303183333,1.298293333,0,0.0002,0.00116,0.00044,72.76786
2012.12.13,20:00,1.307,1.3076,1.30735,1.30727,1.304,1.298556667,0.0006,0,0.00099,0.00044,69.5
2012.12.14,0:00,1.3077,1.3082,1.3075,1.30728,1.304656667,1.298938333,0.0005,0,0.00099,0.00044,69.34673
2012.12.14,4:00,1.3081,1.3094,1.30895,1.30758,1.305293333,1.299356667,0.0013,0,0.00104,0.00044,70.5314
2012.12.14,8:00,1.3095,1.3084,1.3093,1.3082,1.305873333,1.299788333,0,0.0011,0.00101,0.00051,66.35514
2012.12.14,12:00,1.3083,1.308,1.3082,1.30826,1.306376667,1.300261667,0,0.0003,0.00101,0.00045,69.26829
2012.12.14,16:00,1.3079,1.3167,1.31265,1.30932,1.30719,1.30099,0.0088,0,0.00154,0.00045,77.33813
2012.12.14,20:00,1.3168,1.3156,1.31615,1.31105,1.308203333,1.30179,0,0.0012,0.00135,0.00054,71.59091
2012.12.17,0:00,1.3171,1.3157,1.3171,1.31268,1.309133333,1.302595,0,0.0014,0.001,0.00064,61.13537
2012.12.17,4:00,1.3158,1.3159,1.3156,1.31394,1.309746667,1.303446667,0.0001,0,0.00101,0.00054,65.27778
2012.12.17,8:00,1.3158,1.3156,1.3156,1.31542,1.310266667,1.304296667,0,0.0002,0.00101,0.00047,68.11594
2012.12.17,12:00,1.3157,1.3158,1.31575,1.31604,1.310876667,1.305151667,0.0001,0,0.00086,0.00047,64.70588
2012.12.17,16:00,1.3157,1.3156,1.31635,1.31608,1.31147,1.305968333,0,0.0001,0.00086,0.00032,72.89157
2012.12.17,20:00,1.3155,1.3164,1.31595,1.31585,1.312036667,1.306731667,0.0009,0,0.00088,0.00032,73.21429
2012.12.18,0:00,1.3163,1.3172,1.31635,1.316,1.312713333,1.307481667,0.0009,0,0.00094,0.00031,75.42857
2012.12.18,4:00,1.3173,1.3171,1.31715,1.31631,1.31333,1.308256667,0,0.0002,0.0009,0.00032,73.68421
2012.12.18,8:00,1.3172,1.3174,1.31675,1.31651,1.313956667,1.308978333,0.0002,0,0.00088,0.00032,73.21429
2012.12.18,12:00,1.3175,1.3176,1.318,1.31684,1.314656667,1.309656667,0.0001,0,0.00079,0.00032,71.15385
2012.12.18,16:00,1.3175,1.3229,1.32035,1.31772,1.315416667,1.310355,0.0054,0,0.00118,0.00024,82.91457
2012.12.18,20:00,1.3228,1.3227,1.3227,1.31899,1.31631,1.311091667,0,0.0001,0.00118,0.00023,83.75635
2012.12.19,0:00,1.3228,1.3228,1.3229,1.32014,1.31729,1.311833333,0,0,0.00055,0.00023,70.6422
2012.12.19,4:00,1.3229,1.3248,1.3241,1.32161,1.318053333,1.312621667,0.0019,0,0.00069,0.00014,82.75862
2012.12.19,8:00,1.325,1.3269,1.32505,1.32302,1.318646667,1.313425,0.0019,0,0.00082,0.00004,95.04132
2012.12.19,12:00,1.327,1.3291,1.32875,1.3247,1.319423333,1.314278333,0.0021,0,0.00096,0.00004,95.74468
2012.12.19,16:00,1.329,1.3245,1.32685,1.32553,1.320173333,1.31496,0,0.0045,0.00096,0.00035,73.36957
2012.12.19,20:00,1.3244,1.3227,1.3238,1.32571,1.32072,1.315493333,0,0.0017,0.00096,0.00047,67
2012.12.20,0:00,1.3225,1.3222,1.3208,1.32505,1.321056667,1.315966667,0,0.0003,0.00096,0.00049,66.33663
2012.12.20,4:00,1.322,1.3209,1.3215,1.32434,1.3214,1.316435,0,0.0011,0.00089,0.00056,61.27451
2012.12.20,8:00,1.321,1.323,1.32215,1.32302,1.321813333,1.316925,0.002,0,0.00097,0.00056,63.25581
2012.12.20,12:00,1.3231,1.3285,1.32615,1.32288,1.322466667,1.31759,0.0054,0,0.00136,0.00055,71.16105
2012.12.20,16:00,1.3286,1.3237,1.32535,1.32319,1.323013333,1.318171667,0,0.0049,0.00134,0.0009,59.87261
2012.12.20,20:00,1.3236,1.3243,1.324,1.32383,1.323496667,1.318726667,0.0007,0,0.00139,0.0009,60.625
2012.12.21,0:00,1.3242,1.32,1.3218,1.32389,1.32375,1.319203333,0,0.0042,0.001,0.0012,45.45455
2012.12.21,4:00,1.3199,1.3203,1.31925,1.32331,1.323676667,1.319546667,0.0004,0,0.00103,0.00119,46.30225
2012.12.21,8:00,1.3202,1.3201,1.32065,1.32221,1.32354,1.319925,0,0.0001,0.00103,0.0012,46.15385
2012.12.21,12:00,1.32,1.3203,1.32095,1.32133,1.32341,1.32035,0.0003,0,0.00091,0.0012,43.24324
2012.12.21,16:00,1.3201,1.3167,1.3181,1.32015,1.32301,1.320531667,0,0.0034,0.00078,0.00144,35.04823
2012.12.21,20:00,1.3168,1.3183,1.3173,1.31925,1.322493333,1.32057,0.0015,0,0.00074,0.00144,33.77049
2012.12.24,0:00,1.3176,1.3175,1.31775,1.31895,1.32176,1.320591667,0,0.0001,0.00074,0.00113,39.4636
2012.12.24,4:00,1.3174,1.3183,1.31795,1.31841,1.321166667,1.32067,0.0009,0,0.0008,0.00101,44.26877
2012.12.24,8:00,1.3182,1.321,1.3201,1.31824,1.32092,1.32082,0.0028,0,0.001,0.00099,50.35971
2012.12.24,12:00,1.3211,1.32165,1.32207,1.319034,1.321004667,1.321030667,0.00055,0,0.00104,0.00091,53.3945
2012.12.24,16:00,1.32166,1.31768,1.31957,1.319488,1.320876,1.321138,0,0.00398,0.0009,0.00119,42.93534
2012.12.26,8:00,1.31866,1.32102,1.319665,1.319871,1.320710333,1.321261833,0.00236,0,0.00068,0.00119,36.31157
2012.12.26,12:00,1.32104,1.32017,1.320345,1.32035,1.320323333,1.321395,0,0.00087,0.00068,0.0009,42.91516
2012.12.26,16:00,1.32015,1.32226,1.32272,1.320874,1.320148,1.321580667,0.00211,0,0.00078,0.0009,46.33008
2012.12.26,20:00,1.32227,1.32233,1.322135,1.320887,1.320023667,1.321760167,0.00006,0,0.00078,0.0006,56.51055
2012.12.27,0:00,1.32231,1.32293,1.32314,1.321601,1.320113,1.3219315,0.00062,0,0.0008,0.0006,56.99746
2012.12.27,4:00,1.32295,1.32268,1.323,1.322268,1.320363,1.322019833,0,0.00027,0.0008,0.00062,56.50858
2012.12.27,8:00,1.32269,1.32714,1.325,1.323199,1.320653,1.3220965,0.00445,0,0.0011,0.00062,64.03838
2012.12.27,12:00,1.32711,1.3281,1.32704,1.324063,1.321059,1.3222345,0.00099,0,0.00117,0.00037,75.7885
2012.12.27,16:00,1.32809,1.32098,1.324115,1.324459,1.32146,1.322235,0,0.00711,0.00106,0.00088,54.61907
2012.12.27,20:00,1.32096,1.32351,1.322775,1.324386,1.321825,1.322159167,0.00255,0,0.00124,0.00087,58.71033
2012.12.28,0:00,1.32352,1.32415,1.32408,1.324602,1.322247,1.3220035,0.00063,0,0.00122,0.00087,58.33049
2012.12.28,4:00,1.32415,1.32403,1.32415,1.324432,1.322660333,1.3219135,0,0.00012,0.00102,0.00088,53.69329
2012.12.28,8:00,1.32404,1.31874,1.321735,1.323371,1.322769333,1.321844667,0,0.0053,0.00098,0.00126,43.82559
2012.12.28,12:00,1.31875,1.32104,1.319295,1.322407,1.322584333,1.3217945,0.00229,0,0.00115,0.00098,54.01951
2012.12.28,16:00,1.32102,1.32208,1.32216,1.322284,1.322757,1.3218165,0.00106,0,0.00105,0.00098,51.91699
2012.12.28,20:00,1.32209,1.32155,1.321785,1.321825,1.322898333,1.321804333,0,0.00054,0.00105,0.00095,52.52669
2012.12.31,0:00,1.32131,1.32255,1.32222,1.321439,1.323023333,1.321673333,0.00124,0,0.00099,0.00095,51.00992
2012.12.31,4:00,1.32256,1.31992,1.32081,1.321254,1.322896,1.321522,0,0.00264,0.00099,0.00114,46.39383
2012.12.31,8:00,1.31992,1.31893,1.31876,1.321147,1.322671,1.321347333,0,0.00099,0.00094,0.00121,43.77071
2012.12.31,12:00,1.31891,1.32125,1.31988,1.320691,1.322453667,1.321283333,0.00234,0,0.00111,0.00119,48.21705
2012.12.31,16:00,1.32123,1.31844,1.32003,1.32034,1.322255667,1.321309333,0,0.00279,0.00079,0.00139,36.28637
2013.01.02,8:00,1.32716,1.32641,1.32724,1.321344,1.322405,1.321529,0,0.00075,0.00072,0.00145,33.31137
2013.01.02,12:00,1.32642,1.32482,1.325555,1.322293,1.322306,1.3216825,0,0.0016,0.00072,0.00105,40.70048
2013.01.02,16:00,1.3248,1.31681,1.320865,1.322714,1.322089333,1.321774667,0,0.00799,0.00054,0.00162,24.96697
2013.01.02,20:00,1.31686,1.31859,1.31732,1.322202,1.321725667,1.321775333,0.00173,0,0.00062,0.00162,27.5972
2013.01.03,0:00,1.31859,1.31702,1.31763,1.321722,1.321295667,1.321771333,0,0.00157,0.00062,0.00173,26.37831
2013.01.03,4:00,1.31703,1.31382,1.31482,1.319238,1.320673667,1.321667,0,0.00321,0.00062,0.00158,28.17176
2013.01.03,8:00,1.3138,1.3147,1.315145,1.317156,1.320234333,1.321501833,0.0009,0,0.00052,0.00158,24.77002
2013.01.03,12:00,1.31468,1.31103,1.31149,1.315281,1.319714,1.321149167,0,0.00365,0.00044,0.00184,19.44271
2013.01.03,16:00,1.31105,1.31111,1.310425,1.313902,1.318931667,1.320844333,0.00006,0,0.00045,0.0018,19.93007
2013.01.03,20:00,1.3111,1.30484,1.307925,1.311961,1.318007667,1.320453,0,0.00626,0.00036,0.00225,13.78838
2013.01.04,0:00,1.30488,1.3035,1.303575,1.309712,1.316764667,1.319894,0,0.00138,0.00036,0.00216,14.28166
2013.01.04,4:00,1.30351,1.30423,1.303145,1.307312,1.315587,1.3192415,0.00072,0,0.00041,0.00209,16.45207
2013.01.04,8:00,1.30425,1.30109,1.3026,1.305534,1.314509667,1.318590333,0,0.00316,0.00024,0.00231,9.53313
2013.01.04,12:00,1.30108,1.30398,1.30206,1.303861,1.313321667,1.317887667,0.0029,0,0.00045,0.00211,17.5864
2013.01.04,16:00,1.30397,1.3049,1.304795,1.303235,1.312306,1.317280833,0.00093,0,0.00052,0.00206,20.07765
2013.01.04,20:00,1.30488,1.30798,1.306695,1.303859,1.310936333,1.316670667,0.0031,0,0.00074,0.00194,27.52929
2013.01.07,0:00,1.30748,1.3053,1.306045,1.304439,1.309635667,1.315970833,0,0.00218,0.00074,0.00153,32.56693
2013.01.07,4:00,1.30527,1.30356,1.30468,1.304855,1.308556667,1.315323,0,0.00171,0.00061,0.00165,27.1352
2013.01.07,8:00,1.30357,1.30374,1.303545,1.305152,1.307638333,1.314682,0.00017,0,0.00063,0.00154,28.94824
2013.01.07,12:00,1.30373,1.30597,1.304325,1.305058,1.306751333,1.3140235,0.00224,0,0.00079,0.00131,37.53406
2013.01.07,16:00,1.30597,1.3107,1.308175,1.305354,1.306308333,1.313491,0.00473,0,0.00106,0.00131,44.74239
2013.01.07,20:00,1.3108,1.3115,1.3111,1.306365,1.306038667,1.3131365,0.0007,0,0.00111,0.00105,51.42196
2013.01.08,0:00,1.31152,1.3112,1.31159,1.307747,1.306045333,1.312879667,0,0.00032,0.00111,0.00107,50.78689
2013.01.08,4:00,1.31119,1.31234,1.312105,1.309459,1.306157333,1.3125445,0.00115,0,0.00119,0.00062,65.53761
2013.01.08,8:00,1.31232,1.31163,1.311705,1.310935,1.306409333,1.3122085,0,0.00069,0.00119,0.00058,67.36842
2013.01.08,12:00,1.31162,1.30814,1.30999,1.311298,1.306837,1.311800833,0,0.00348,0.00114,0.00082,57.97524
2013.01.08,16:00,1.30815,1.30695,1.30767,1.310612,1.307138667,1.311362833,0,0.0012,0.00114,0.00068,62.43137
2013.01.08,20:00,1.30691,1.30805,1.307625,1.309819,1.307473667,1.310991667,0.00114,0,0.00101,0.00068,59.64617
2013.01.09,0:00,1.30806,1.30776,1.30784,1.308966,1.307859,1.310590333,0,0.0003,0.00094,0.00071,57.24794
2013.01.09,4:00,1.30776,1.30849,1.307775,1.30818,1.308057667,1.310181833,0.00073,0,0.00078,0.00071,52.36258
2013.01.09,8:00,1.30849,1.30675,1.30807,1.307796,1.308149333,1.309542833,0,0.00174,0.00078,0.00067,53.49754
2013.01.09,12:00,1.30676,1.30579,1.306025,1.307467,1.308148,1.308891833,0,0.00097,0.00078,0.00062,55.52147
2013.01.09,16:00,1.30583,1.30688,1.30579,1.3071,1.308222,1.308389333,0.00105,0,0.00084,0.00062,57.4364
2013.01.09,20:00,1.30687,1.30636,1.305735,1.306679,1.308368,1.308003167,0,0.00051,0.00068,0.00066,50.77499
2013.01.10,0:00,1.30637,1.30385,1.305255,1.306175,1.30843,1.307590667,0,0.00252,0.00034,0.00084,28.90909
2013.01.10,4:00,1.30386,1.30446,1.30454,1.305469,1.308187667,1.307248,0.0006,0,0.00033,0.00084,28.47561
2013.01.10,8:00,1.30446,1.31017,1.30731,1.305726,1.307935,1.306986833,0.00571,0,0.00074,0.00081,47.63653
2013.01.10,12:00,1.31016,1.31868,1.314005,1.307369,1.308096,1.307070667,0.00852,0,0.00127,0.00081,60.87106
